date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-03-12T14:40:00.000Z,90,10,20.6666666666667,31.93,19.2,30.9633333333333,19.6,33.1566666666667,20.7,33.29,18.5,67.06, 9.926666666666669414,20.3666666666667,22.3233333333333,26.76,25,34.2233333333333,19.23,38.9666666666667, 9.6333333333333293e+00,766.733333333333,53.6666666666667, 3.33333333333332993,20.6666666666667, 6.3333333333333297e-01,35.0544026354327797890,35.0544026354327797890
2016-03-12T14:50:00.000Z,60,10,20.6,31.73,19.2,30.9633333333333,19.7,32.9,20.6,33.2,18.3566666666667,66.5,10.000000000000000000,21.1,22.39,26.7,25,33.83,19.23,38.8266666666667, 9.7166666666666703e+00,766.716666666667,53.3333333333333, 3.16666666666667007,20.3333333333333, 6.1666666666666703e-01, 2.5248838122934103012, 2.5248838122934103012
2016-03-12T15:00:00.000Z,50,0,20.6333333333333,31.8233333333333,19.1666666666667,31.1333333333333,19.65,32.75,20.6,33.2,18.29,65.0933333333333,10.000000000000000000,21.46,22.39,26.5666666666667,24.9633333333333,33.4666666666667,19.1,39, 9.8000000000000007e+00,766.7,53, 3.00000000000000000,20, 5.9999999999999998e-01,37.0139799430035054684,37.0139799430035054684
2016-03-12T15:10:00.000Z,70,10,20.6333333333333,31.89,19.1,31.26,19.7,32.6266666666667,20.6,33.09,18.26,61.6266666666667,10.066666666666700181,21.6666666666667,22.39,26.5,24.9633333333333,33.3266666666667,19.0333333333333,38.9333333333333, 9.8000000000000007e+00,766.7,52.5, 3.16666666666667007,20.8333333333333, 4.6666666666666701e-01,33.0884728347882628441,33.0884728347882628441
2016-03-12T15:20:00.000Z,70,0,20.6,32.0666666666667,19.1,31.695,19.7,32.7666666666667,20.6,33.1633333333333,18.26,57.76,10.099999999999999645,21.5566666666667,22.5,26.5666666666667,24.945,33.345,18.9633333333333,39.06, 9.8000000000000007e+00,766.7,52, 3.33333333333332993,21.6666666666667, 3.3333333333333298e-01,40.8140717307105660439,40.8140717307105660439
2016-03-12T15:30:00.000Z,80,10,20.6,32.46,19.1333333333333,32.4266666666667,19.7,32.9666666666667,20.5333333333333,33.1633333333333,18.445,49.395,10.099999999999999645,20.89,22.5,26.5,25.0333333333333,33.6266666666667,18.9633333333333,39.06, 9.8000000000000007e+00,766.7,51.5, 3.50000000000000000,22.5, 2.0000000000000001e-01, 7.8358493279665708542, 7.8358493279665708542
2016-03-12T15:40:00.000Z,80,0,20.6,32.9633333333333,19.2,32.76,19.79,33.2,20.5333333333333,33.09,18.6,45.2966666666667,10.099999999999999645,20.3333333333333,22.5,26.4633333333333,25.1,33.6266666666667,18.89,39.2, 9.8000000000000007e+00,766.7,51, 3.66666666666667007,23.3333333333333, 6.6666666666666693e-02,20.2147252974100410938,20.2147252974100410938
2016-03-12T15:50:00.000Z,70,10,20.6,33.1633333333333,19.2,33.2266666666667,19.79,33.26,20.5,33.09,18.6666666666667,43.3633333333333,10.025000000000000355,19.625,22.5,26.365,25.1,33.3633333333333,18.89,39.2, 9.8000000000000007e+00,766.7,50.5, 3.83333333333332993,24.1666666666667,-6.6666666666666805e-02, 8.0589121906086802483, 8.0589121906086802483
2016-03-12T16:00:00.000Z,80,10,20.6,33.2666666666667,19.2,33.5,19.89,33.5,20.5,33.09,18.6333333333333,41.8,10.000000000000000000,19.3,22.5,26.29,25.1,33.29,19,39.2, 9.8000000000000007e+00,766.7,50, 4.00000000000000000,25,-2.0000000000000001e-01,45.9821062046103179455,45.9821062046103179455
2016-03-12T16:10:00.000Z,70,0,20.6,33.475,19.2,33.6566666666667,19.89,33.6333333333333,20.5,33.09,18.7,41.0666666666667,10.000000000000000000,18.9633333333333,22.5,26.1666666666667,25.0666666666667,33.1633333333333,19,39.2, 9.6500000000000004e+00,766.7,51.3333333333333, 3.83333333333332993,31.6666666666667,-2.7755575615628901e-17,40.3365676524117588997,40.3365676524117588997
2016-03-12T16:20:00.000Z,80,10,20.6,33.56,19.2,33.79,19.89,33.8266666666667,20.4175,33.0225,18.79,40.2666666666667,10.000000000000000000,19.03,22.4266666666667,26.0333333333333,24.9266666666667,33.1633333333333,18.9266666666667,39.2, 9.5000000000000000e+00,766.7,52.6666666666667, 3.66666666666667007,38.3333333333333, 2.0000000000000001e-01,43.1722757173702120781,43.1722757173702120781
2016-03-12T16:30:00.000Z,100,0,20.6,33.7,19.3666666666667,33.3966666666667,19.89,33.9,20.39,32.9333333333333,18.79,39.7266666666667, 9.859999999999999432,18.7333333333333,22.39,25.89,24.89,33.23,19,39.2, 9.3499999999999996e+00,766.7,54, 3.50000000000000000,45, 4.0000000000000002e-01,23.7611027900129556656,23.7611027900129556656
2016-03-12T16:40:00.000Z,90,10,20.5333333333333,33.7,19.9,32.2633333333333,19.89,33.9,20.39,32.9,18.7266666666667,40.0566666666667, 9.726666666666670125,18.5333333333333,22.39,25.89,24.9633333333333,33.3633333333333,18.9633333333333,39.2, 9.1999999999999993e+00,766.7,55.3333333333333, 3.33333333333332993,51.6666666666667, 5.9999999999999998e-01,14.2984959646128118038,14.2984959646128118038
2016-03-12T16:50:00.000Z,90,10,20.5,33.4,19.76,31.86,19.89,33.8266666666667,20.39,32.9,18.6,41.0566666666667, 9.463333333333329378,18.8,22.29,25.79,25,33.53,18.89,39.2, 9.0500000000000007e+00,766.7,56.6666666666667, 3.16666666666667007,58.3333333333333, 8.0000000000000004e-01, 9.5952179748564958572, 9.5952179748564958572
2016-03-12T17:00:00.000Z,100,0,20.5,33.2666666666667,19.36,32.1933333333333,19.9266666666667,33.79,20.3233333333333,32.9,18.5,42.03, 9.330000000000000071,19.1333333333333,22.29,25.73,25,33.59,19,39.2, 8.9000000000000004e+00,766.7,58, 3.00000000000000000,65, 1.0000000000000000e+00,31.0950067825615406036,31.0950067825615406036
2016-03-12T17:10:00.000Z,60,10,20.5,33.06,19.1666666666667,32.4333333333333,20,33.73,20.3233333333333,32.9,18.5,42.43, 9.126666666666670480,19.6666666666667,22.1666666666667,25.6,25,33.7,19,39.2, 8.5500000000000007e+00,766.766666666667,59.5, 3.00000000000000000,64.6666666666667, 1.0166666666666699e+00, 1.3724506949074566364, 1.3724506949074566364
2016-03-12T17:20:00.000Z,80,0,20.5,33,19.1,32.6333333333333,20,33.5266666666667,20.29,32.9,18.5,42.73, 8.793333333333329449,20.4666666666667,22.1,25.6,25,33.76,19,39.2, 8.1999999999999993e+00,766.833333333333,61, 3.00000000000000000,64.3333333333333, 1.0333333333333301e+00,34.4658957212232053280,34.4658957212232053280
2016-03-12T17:30:00.000Z,90,10,20.5,32.9,19,32.73,20,33.4,20.29,32.9,18.4266666666667,42.73, 8.366666666666670693,21.5333333333333,22,25.5333333333333,25,33.8266666666667,18.9633333333333,39.2, 7.8499999999999996e+00,766.9,62.5, 3.00000000000000000,64, 1.0500000000000000e+00,24.2280043079517781734,24.2280043079517781734
2016-03-12T17:40:00.000Z,100,0,20.5,32.9,19,32.8633333333333,20,33.4666666666667,20.2,32.79,18.39,42.79, 7.759999999999999787,22.66,21.9266666666667,25.6,25,33.9666666666667,18.9633333333333,39.2, 7.5000000000000000e+00,766.966666666667,64, 3.00000000000000000,63.6666666666667, 1.0666666666666700e+00, 3.9502405212260782719, 3.9502405212260782719
2016-03-12T17:50:00.000Z,390,10,20.6,32.9666666666667,19.0666666666667,33.2,20,33.4,20.2,32.79,18.39,42.8633333333333, 7.059999999999999609,24.6566666666667,21.8566666666667,25.7,24.9633333333333,34.09,18.89,39.2, 7.1500000000000004e+00,767.033333333333,65.5, 3.00000000000000000,63.3333333333333, 1.0833333333333299e+00,13.5787998791784048080,13.5787998791784048080
2016-03-12T18:00:00.000Z,440,0,20.6,32.9,19.0666666666667,33.26,20,33.4,20.2,32.79,18.39,42.9333333333333, 6.533333333333329662,25.99,21.79,25.76,24.89,34.1633333333333,18.89,39.1266666666667, 6.7999999999999998e+00,767.1,67, 3.00000000000000000,63, 1.1000000000000001e+00,27.1646835142746567726,27.1646835142746567726
2016-03-12T18:10:00.000Z,440,0,20.6333333333333,33.63,19.1333333333333,33.5,20,33.425,20.2,32.8633333333333,18.3233333333333,43, 5.896666666666670054,27.5,21.76,26.0333333333333,24.89,34.2,18.89,39.06, 6.5166666666666702e+00,767.15,68.6666666666667, 2.83333333333332993,62.6666666666667, 1.1333333333333300e+00,19.7574101737700402737,19.7574101737700402737
2016-03-12T18:20:00.000Z,150,0,20.76,36.4966666666667,19.2,33.96,20.0666666666667,33.7666666666667,20.1,32.9333333333333,18.29,43.03, 5.496666666666669698,28.8333333333333,21.7,26.1666666666667,24.89,34.1266666666667,18.9633333333333,39, 6.2333333333333298e+00,767.2,70.3333333333333, 2.66666666666667007,62.3333333333333, 1.1666666666666701e+00,32.9039832809939980507,32.9039832809939980507
2016-03-12T18:30:00.000Z,150,0,20.89,36.9233333333333,19.34,34.795,20.1,34.1566666666667,20.1,33,18.29,43.2233333333333, 5.093333333333330160,30.7266666666667,21.6,26.2,24.79,34.09,18.89,38.9, 5.9500000000000002e+00,767.25,72, 2.50000000000000000,62, 1.2000000000000000e+00,36.0157289076596498489,36.0157289076596498489
2016-03-12T18:40:00.000Z,150,0,20.9633333333333,36.39,19.5,35.3266666666667,20.1666666666667,34.3633333333333,20.1,33,18.29,43.45, 4.717500000000000249,32.3,21.6,26.26,24.73,34.09,18.89,38.9, 5.6666666666666696e+00,767.3,73.6666666666667, 2.33333333333332993,61.6666666666667, 1.2333333333333301e+00,10.0271468400023877621,10.0271468400023877621
2016-03-12T18:50:00.000Z,350,10,21.1333333333333,35.99,19.5666666666667,35.4,20.2,34.53,20.1,33,18.29,43.6266666666667, 4.530000000000000249,33.8666666666667,21.5,26.39,24.7,34.245,18.89,38.9, 5.3833333333333302e+00,767.35,75.3333333333333, 2.16666666666667007,61.3333333333333, 1.2666666666666699e+00,32.0949923712760210037,32.0949923712760210037
2016-03-12T19:00:00.000Z,140,10,21.26,37.5966666666667,19.6333333333333,35.5666666666667,20.2,34.6633333333333,20.1,33,18.29,43.7, 4.330000000000000071,35.0666666666667,21.4266666666667,26.3233333333333,24.7,34.2233333333333,18.89,38.9, 5.0999999999999996e+00,767.4,77, 2.00000000000000000,61, 1.3000000000000000e+00,33.6124212830327451229,33.6124212830327451229
2016-03-12T19:10:00.000Z,130,10,21.4266666666667,37.7966666666667,19.7,36.2333333333333,20.29,35.1266666666667,20.1,33.395,18.29,43.9633333333333, 4.063333333333329911,35.5933333333333,21.34,26.39,24.6333333333333,33.83,18.9633333333333,38.9, 4.9333333333333300e+00,767.466666666667,77.8333333333333, 2.00000000000000000,60, 1.2833333333333301e+00,39.9950729915872216225,39.9950729915872216225
2016-03-12T19:20:00.000Z,450,10,21.5666666666667,37.53,19.79,36.5666666666667,20.29,35.3333333333333,20.1,34.1333333333333,18.29,44.2233333333333, 3.859999999999999876,38.1933333333333,21.26,26.8666666666667,24.5666666666667,33.5,18.89,38.9, 4.7666666666666702e+00,767.533333333333,78.6666666666667, 2.00000000000000000,59, 1.2666666666666699e+00,17.8700094576925039291,17.8700094576925039291
2016-03-12T19:30:00.000Z,230,0,21.65,36.995,19.79,36.7,20.3233333333333,35.6266666666667,20.1,34.6925,18.5266666666667,54.7666666666667, 4.059999999999999609,41.4666666666667,21.3266666666667,28.6666666666667,24.5,33.36,18.89,38.9, 4.5999999999999996e+00,767.6,79.5, 2.00000000000000000,58, 1.2500000000000000e+00,12.2150373877957463264,12.2150373877957463264
2016-03-12T19:40:00.000Z,300,0,21.7,36.3333333333333,19.79,36.59,20.39,35.7,20.1,34.8633333333333,19.26,75.3666666666667, 4.026666666666669947,41.89,21.5,29.5333333333333,24.39,33.29,18.89,38.9, 4.4333333333333300e+00,767.666666666667,80.3333333333333, 2.00000000000000000,57, 1.2333333333333301e+00,35.2559311199001967907,35.2559311199001967907
2016-03-12T19:50:00.000Z,170,0,21.7,36.2,19.79,36.7233333333333,20.39,35.7,20.1,34.9,19.1666666666667,72.03, 3.966666666666669894,44.63,21.4266666666667,28.9933333333333,24.3233333333333,33.29,18.9633333333333,38.9, 4.2666666666666702e+00,767.733333333333,81.1666666666667, 2.00000000000000000,56, 1.2166666666666699e+00, 0.2821189933456480503, 0.2821189933456480503
2016-03-12T20:00:00.000Z,110,0,21.7,36.06,19.79,37.0666666666667,20.39,35.7,20.1,34.9666666666667,19.0333333333333,70.4233333333333, 3.723333333333330053,45.3966666666667,21.26,28.7266666666667,24.26,33.2233333333333,18.9633333333333,38.9, 4.0999999999999996e+00,767.8,82, 2.00000000000000000,55, 1.2000000000000000e+00,10.4689646395854651928,10.4689646395854651928
2016-03-12T20:10:00.000Z,110,0,21.7,36,19.73,37.26,20.39,35.8266666666667,20.1,35.03,18.9633333333333,67.7333333333333, 3.463333333333329822,46.4566666666667,21.2,28.5333333333333,24.2,33.09,19,38.9, 4.0833333333333304e+00,767.8,82, 2.16666666666667007,56, 1.1833333333333300e+00, 7.6933700474910438061, 7.6933700474910438061
2016-03-12T20:20:00.000Z,80,0,21.7,36,19.7,37.5,20.39,35.9,20.1,35.09,18.89,62.3266666666667, 3.163333333333330000,47.8333333333333,21.1,28.39,24.1666666666667,33.06,19,38.9, 4.0666666666666700e+00,767.8,82, 2.33333333333332993,57, 1.1666666666666701e+00,15.7023498439230024815,15.7023498439230024815
2016-03-12T20:30:00.000Z,250,0,21.76,36.06,19.6333333333333,37.8333333333333,20.39,35.9333333333333,20.1,35.2,19.1633333333333,52.53, 3.029999999999999805,49.9,21.1,28.39,24.0333333333333,32.9333333333333,18.945,38.9, 4.0499999999999998e+00,767.8,82, 2.50000000000000000,58, 1.1499999999999999e+00, 2.6011534966528415680, 2.6011534966528415680
2016-03-12T20:40:00.000Z,420,0,21.79,36.2,19.6,38.23,20.39,36.06,20.1,35.26,19.3566666666667,49.39, 3.029999999999999805,52.8266666666667,21,28.29,24,32.9,18.9633333333333,38.9, 4.0333333333333297e+00,767.8,82, 2.66666666666667007,59, 1.1333333333333300e+00, 7.7987297554500401020, 7.7987297554500401020
2016-03-12T20:50:00.000Z,150,0,21.73,36.26,19.5333333333333,38.43,20.3566666666667,36.2,20.1,35.4333333333333,19.4266666666667,46.53, 3.029999999999999805,53.9666666666667,20.9266666666667,28.29,23.9266666666667,32.9,18.9633333333333,38.9, 4.0166666666666702e+00,767.8,82, 2.83333333333332993,60, 1.1166666666666700e+00,40.2112241019494831562,40.2112241019494831562
2016-03-12T21:00:00.000Z,110,0,21.7,36.29,19.39,38.5666666666667,20.29,36.26,20.1,35.5,19.5,45.2633333333333, 2.863333333333330177,54.8633333333333,20.89,28.39,23.89,33,18.89,38.9, 4.0000000000000000e+00,767.8,82, 3.00000000000000000,61, 1.1000000000000001e+00,27.3705757223069667816,27.3705757223069667816
2016-03-12T21:10:00.000Z,100,0,21.7,36.29,19.39,38.76,20.29,36.3266666666667,20.1,35.5,19.5,44.0633333333333, 2.729999999999999982,55.53,20.89,28.39,23.8233333333333,33,18.89,38.9, 3.7166666666666699e+00,767.85,82.8333333333333, 3.00000000000000000,60, 9.6666666666666701e-01,44.5878238417208194733,44.5878238417208194733
2016-03-12T21:20:00.000Z,100,0,21.7,36.29,19.29,38.9,20.29,36.475,20.1,35.56,19.5666666666667,43.3233333333333, 2.589999999999999858,57.4666666666667,20.79,28.29,23.76,33,19,38.9, 3.4333333333333300e+00,767.9,83.6666666666667, 3.00000000000000000,59, 8.3333333333333304e-01, 2.2507800254970788956, 2.2507800254970788956
2016-03-12T21:30:00.000Z,100,0,21.7,36.23,19.23,38.9,20.29,36.5,20.0666666666667,35.4666666666667,19.6,42.6233333333333, 2.472500000000000142,57.62,20.79,28.29,23.7,33,18.9266666666667,38.9, 3.1499999999999999e+00,767.95,84.5, 3.00000000000000000,58, 6.9999999999999996e-01,47.4629325210116803646,47.4629325210116803646
2016-03-12T21:40:00.000Z,80,0,21.7,36.2,19.15,39,20.3233333333333,36.5,20.0666666666667,35.4666666666667,19.6,42.1566666666667, 2.433333333333330017,57.8933333333333,20.7,28.2,23.7,32.9666666666667,18.89,38.9, 2.8666666666666698e+00,768,85.3333333333333, 3.00000000000000000,57, 5.6666666666666698e-01,28.4102942445315420628,28.4102942445315420628
2016-03-12T21:50:00.000Z,90,10,21.7,36.2,19.1,39.09,20.3233333333333,36.5,20,35.4,19.6333333333333,41.6633333333333, 2.363333333333330177,57.76,20.7,28.2,23.6333333333333,32.8266666666667,18.89,38.9, 2.5833333333333299e+00,768.05,86.1666666666667, 3.00000000000000000,56, 4.3333333333333302e-01,12.4677984626032412052,12.4677984626032412052
2016-03-12T22:00:00.000Z,70,0,21.6666666666667,36.2,19.0333333333333,39.09,20.29,36.4333333333333,20,35.4,19.5725,41.82, 2.156666666666669840,57.6266666666667,20.7,28.7333333333333,23.6,33.1333333333333,18.9633333333333,38.9, 2.2999999999999998e+00,768.1,87, 3.00000000000000000,55, 2.9999999999999999e-01,12.4396464903838932514,12.4396464903838932514
2016-03-12T22:10:00.000Z,60,10,21.6,36.2,18.9633333333333,38.9,20.23,36.4333333333333,20,35.4,19.39,42.9566666666667, 2.060000000000000053,58.7333333333333,20.76,29.1333333333333,23.675,33.975,18.9633333333333,38.9, 2.1666666666666701e+00,768.116666666667,87, 2.83333333333332993,55.5, 1.8333333333333299e-01,22.6260007941164076328,22.6260007941164076328
2016-03-12T22:20:00.000Z,60,0,21.6,36.09,18.89,38.9,20.2,36.4333333333333,20,35.4,19.26,44.2933333333333, 2.000000000000000000,58.9266666666667,20.79,29.445,23.7,34.8933333333333,18.9266666666667,38.9, 2.0333333333333301e+00,768.133333333333,87, 2.66666666666667007,56, 6.6666666666666693e-02,11.9603472878225147724,11.9603472878225147724
2016-03-12T22:30:00.000Z,30,0,21.6,36.03,18.8566666666667,38.8633333333333,20.2,36.5,19.89,35.4,19.1333333333333,45.0333333333333, 1.633333333333329973,58.83,20.79,29.6633333333333,23.6,35.53,19,38.9, 1.8999999999999999e+00,768.15,87, 2.50000000000000000,56.5,-5.0000000000000003e-02,38.8713099178858101368,38.8713099178858101368
2016-03-12T22:40:00.000Z,40,0,21.5,36,18.79,38.79,20.1666666666667,36.4,19.945,35.3175,19.1,45.9266666666667, 1.500000000000000000,59.6966666666667,20.79,29.93,23.6,36.1233333333333,18.89,38.9333333333333, 1.7666666666666699e+00,768.166666666667,87, 2.33333333333332993,57,-1.6666666666666699e-01, 7.7306620776653289795, 7.7306620776653289795
2016-03-12T22:50:00.000Z,30,0,21.5,36,18.7,38.9,20.1,36.4666666666667,19.89,35.29,19.0333333333333,46.4, 1.326666666666669991,60.1333333333333,20.79,30.1633333333333,23.5666666666667,36.6566666666667,18.9633333333333,39.06, 1.6333333333333300e+00,768.183333333333,87, 2.16666666666667007,57.5,-2.8333333333333299e-01,40.5137665569782257080,40.5137665569782257080
2016-03-12T23:00:00.000Z,30,0,21.5,36,18.6333333333333,38.9,20.1,36.4666666666667,19.89,35.2,18.9633333333333,47, 1.199999999999999956,60.7266666666667,20.79,30.43,23.5,36.8633333333333,18.89,39.09, 1.5000000000000000e+00,768.2,87, 2.00000000000000000,58,-4.0000000000000002e-01,31.4901021891273558140,31.4901021891273558140
2016-03-12T23:10:00.000Z,60,0,21.39,35.9,18.5666666666667,38.9333333333333,20.0333333333333,36.3266666666667,19.89,35.2,18.89,47.4, 1.133333333333329973,61.5333333333333,20.79,30.6333333333333,23.39,37.0666666666667,18.89,39.1633333333333, 1.4166666666666701e+00,768.183333333333,87.1666666666667, 2.00000000000000000,57,-4.6666666666666701e-01,36.7304641637019813061,36.7304641637019813061
2016-03-12T23:20:00.000Z,60,0,21.39,35.9,18.5,38.9333333333333,20,36.29,19.8566666666667,35.1333333333333,18.8566666666667,47.7, 1.000000000000000000,62.0666666666667,20.79,30.76,23.3233333333333,37.3333333333333,18.89,39.2, 1.3333333333333299e+00,768.166666666667,87.3333333333333, 2.00000000000000000,56,-5.3333333333333299e-01,42.1046879375353455544,42.1046879375353455544
2016-03-12T23:30:00.000Z,60,0,21.3566666666667,35.9,18.39,38.8266666666667,20,36.23,19.8566666666667,35.06,18.79,47.8333333333333, 0.866666666666667029,62.2633333333333,20.79,31.0333333333333,23.29,37.6933333333333,18.9633333333333,39.26, 1.2500000000000000e+00,768.15,87.5, 2.00000000000000000,55,-5.9999999999999998e-01,47.3855161690153181553,47.3855161690153181553
2016-03-12T23:40:00.000Z,50,0,21.29,35.9,18.3233333333333,38.9,20.1,36.3266666666667,19.79,35,18.79,48.0666666666667, 0.866666666666667029,62.99,20.79,31.2266666666667,23.29,38.0266666666667,18.89,39.29, 1.1666666666666701e+00,768.133333333333,87.6666666666667, 2.00000000000000000,54,-6.6666666666666696e-01,18.9887122483924031258,18.9887122483924031258
2016-03-12T23:50:00.000Z,50,0,21.26,35.79,18.26,38.76,20.1,36.3266666666667,19.79,35,18.73,48.26, 0.666666666666666963,62.6,20.79,31.4266666666667,23.26,38.3266666666667,18.89,39.3266666666667, 1.0833333333333299e+00,768.116666666667,87.8333333333333, 2.00000000000000000,53,-7.3333333333333295e-01,12.9696026328019797802,12.9696026328019797802
2016-03-13T00:00:00.000Z,60,0,21.2,35.79,18.2,38.7,20.1,36.29,19.79,34.9666666666667,18.7,48.4333333333333, 0.625000000000000000,64.27,20.79,31.4266666666667,23.2,38.5266666666667,18.89,39.4, 1.0000000000000000e+00,768.1,88, 2.00000000000000000,52,-8.0000000000000004e-01, 7.9163863556459546089, 7.9163863556459546089
